N,P,K,temperature,humidity,ph,rainfall,crop
23.46501765816948,22.767491170915264,28.837455854576305,32.993488386002824,47.009127895400994,5.03943201136914,92.01091883532223,mango
30.0,20.0,38.0,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
28.0,57.0,17.0,30.47757686,61.58245338,9.416003106,61.86633917,mothbeans
2.0,143.0,196.0,22.71271308,90.45261746,5.669489065,109.8852597,apple
29.0,54.0,16.0,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans
24.0,128.0,196.0,22.75088787,90.69489172,5.521466996,110.4317855,apple
0.0,67.0,22.0,29.82112112,69.4073209,6.5937983870000005,51.56461082,lentil
6.497239580339763,61.4652715784501,23.0,27.47909008491529,64.40478584037943,5.002440156536634,144.91859537731713,pigeonpeas
31.721040800740514,139.0884163202962,197.5442081601481,21.92585959939289,92.98316748150336,5.787799177817407,118.13355610518585,apple
0.0,17.0,30.0,35.47478322,47.97230503,6.279133738,97.79072474,mango
92.46778748458229,84.06442503083541,48.6610625770885,29.29666558694129,82.21500522043965,5.752246180114122,109.04268924925684,banana
60.13057300877376,57.86942699122624,36.86942699122624,26.128239430754128,79.28464378049007,6.078273867031298,170.95779215402555,jute
0.0,36.0,26.0,34.13072188,51.25786185,5.101206389,96.38808001,mango
129.0,47.0,20.0,24.41212325,80.80343786,6.281913857999999,98.60457373,cotton
0.0,145.0,205.0,21.22503442,90.09877774,5.52078314,113.9760462,apple
11.823579914210296,19.11761339052647,31.05880669526324,27.54868566395871,52.7159898321721,5.5845470169695535,92.11230507284327,mango
37.84231114882438,41.97923560835414,19.56846222976488,27.62915239821556,60.063461522627414,7.842671582874652,35.91272531677268,mothbeans
28.38293527117164,24.42013672455036,31.07440290675745,28.263443983599895,92.18116426970889,6.047563653806027,144.00139610374362,coconut
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,maize
18.77660749843496,51.781873755477626,25.0,27.287743703612627,47.720300414601965,3.8526614247164246,42.63700848360858,mothbeans
72.0,51.0,40.0,23.20683504,74.09956958,7.422318499,199.4766779,jute
6.0,63.0,23.0,26.01630259,49.94704718,5.906596905,160.33374469999995,pigeonpeas
44.0,55.0,25.0,29.6321052,65.91359954,7.42160832,71.16331975,blackgram
37.0,144.0,197.0,11.18994268,80.8084305,6.415555956,66.34234944,grapes
31.0,76.0,82.0,20.8248451,17.85057083,7.599279991,79.20509212,chickpea
46.0,76.0,77.0,18.2356751,19.68538502,6.967843048,83.74879344,chickpea
32.65224717220344,35.673876413898284,22.34775282779656,28.93247655029219,81.82342834345646,6.831168868271443,57.044534091543895,mungbean
19.0,120.0,195.0,18.73932187,81.12109244,5.931538447,73.55807954,grapes
83.0,22.0,54.0,25.89762315,81.96664832,6.2772452539999986,54.49960057,watermelon
8.0,127.0,196.0,27.02766138,83.17093908,5.833302165,70.95666003,grapes
26.500008361170217,122.9999498329787,197.50004180585108,21.43321276232836,91.86826355142841,5.994395840363785,117.55076818410156,apple
3.28981614681556,76.57245403670389,19.0,28.135532210293928,58.13704228163778,6.4248182510529555,176.5320862858253,pigeonpeas
91.0,84.0,52.0,29.14827211,78.71024836,6.390741836,117.536781,banana
74.0,35.0,40.0,26.49109635,80.15836264,6.980400905,242.8640342,rice
34.0,75.0,24.0,23.50222822,51.29019509,4.760038038999999,192.3023991,pigeonpeas
39.0,60.0,15.0,35.09357419,30.98685456,5.004074623999999,116.9106908,pigeonpeas
38.0,51.0,52.0,32.66160599,90.78931681,6.927803911,78.85085502,papaya
26.0,73.0,21.0,31.33170829,57.97429171,4.946263888,161.7820226,pigeonpeas
30.0,25.0,31.0,26.31270635,98.62048026,5.804965067,208.1181381,coconut
116.33693820694914,25.0,51.34775282779656,29.06612098294441,92.7841900170282,6.10970878050547,28.84293889935093,muskmelon
27.56546014711976,26.34819022067964,34.0,32.197656708399784,51.03178610108486,6.588497351386463,93.89618037526004,mango
85.0,35.0,32.0,26.24928198,54.28617819,6.854011265,133.1120232,coffee
26.0,66.0,22.0,18.06486101,65.1034354,6.300479414,51.54922825,lentil
7.0,16.0,9.0,18.87957654,92.04304496,7.813916602999999,114.6659511,orange
9.0,143.0,197.0,23.75033085,92.88160462,5.570020684,117.6602827,apple
38.272787104779965,67.42426236825999,17.575737631740008,33.793523624388435,63.718770771187394,7.690974626988759,71.28273639532998,blackgram
9.0,77.0,17.0,21.65845777,63.58337146,6.280725549,38.07659414,lentil
44.0,76.0,22.0,27.26458947,68.01232937,7.775306272000001,68.91754359,blackgram
0.0,49.0,18.0,29.68361658,87.93598094,6.990095452,41.82490236,mungbean
12.0,63.0,17.0,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
22.369405037654282,39.0,21.369405037654282,28.905879967380294,82.02359529755014,6.927880670494576,43.516841919515464,mungbean
16.0,143.0,197.0,22.61711614,93.51978375,5.90402645,116.9256766,apple
39.710407253018154,143.3242835903757,196.28959274698184,22.709973522500228,92.05495232321123,5.959334591876233,107.15559667447063,apple
39.0,64.0,52.0,28.91842453,94.63676767,6.678695788,63.68794608,papaya
6.528577629476973,12.07620701193859,5.509525876492324,11.642299122957759,91.22712669173002,6.839805277054907,110.55239233890863,orange
77.0,58.0,19.0,22.8056033,56.50768935,5.791649933,101.5952794,maize
122.0,48.0,16.0,24.65425757,75.6350708,6.307585854,61.82980133,cotton
35.0,64.0,78.0,17.92845928,14.27327988,7.496645259,85.37378769,chickpea
58.0,51.0,47.0,42.13473976,91.70445386,6.757470637000001,197.402901,papaya
72.76719257321265,42.07406960249772,36.0,26.40998093777888,86.42179085451706,6.264476367457804,153.26539885644672,jute
28.0,23.0,28.0,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
9.164168008459304,67.80809600483389,15.226012000604234,35.183021187968905,33.3869842811866,5.987279600739747,159.4071175337616,pigeonpeas
35.0,71.0,17.0,29.89286629,66.35375127,6.931924962999999,198.1403003,pigeonpeas
40.0,29.0,42.0,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
3.0,9.0,45.0,23.89162561,89.61850203,6.535244251,104.617522,pomegranate
3.0336685276920488,9.040402233230457,34.986532588923176,26.930269009062773,99.83494514928276,6.313051718173012,225.5533707259975,coconut
103.32182183294128,10.613029694509788,50.22605938901957,25.6330032058953,86.08592856520046,6.777778215201156,44.6093513291471,watermelon
36.0,25.0,33.0,27.98392787,53.33018851,5.548584852,99.61465679,mango
5.0,136.0,195.0,22.35628673,91.92360477,6.264202804,107.7697413,apple
12.0,27.0,26.0,29.09382275,45.5661059,5.32307197,96.23520043,mango
98.0,22.59087586508539,47.295437932542704,28.809374210476577,91.71117956591446,6.3101967012390245,28.04681540377186,muskmelon
115.29149685372782,9.291496853727825,50.38562893284022,28.89779915260705,93.78391226422077,6.287239522739783,28.46109471380378,muskmelon
34.0,68.0,51.0,27.34734861,94.17756725,6.687088097999999,40.35153141,papaya
13.0,30.0,37.0,20.86474944,91.61793636,6.277148771,106.8685636,pomegranate
27.69146763558582,61.03720145337873,17.0,27.66530375168318,65.11328624486433,7.107955657403616,65.13082814468207,blackgram
42.0,53.0,48.0,23.11407669,94.31994776,6.758479569,231.5153161,papaya
8.300347429993401,143.34982628500333,197.0,23.784988332459733,93.39464072458284,5.767042813430883,116.39774802319045,apple
117.0,25.0,54.0,28.68275966,92.50969311,6.1506863639999985,29.11187663,muskmelon
56.0,67.0,78.0,17.57445618,16.71826572,8.255450758,77.81891424,chickpea
111.0,27.0,31.0,23.59302313,55.27564977,6.0433309510000015,191.3980675,coffee
38.0,61.0,52.0,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya
120.0,8.0,46.0,29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
92.38697030549021,42.83908908352936,16.386970305490216,21.487320532364354,66.05296867949461,6.069403837274603,98.90386038068804,maize
37.0,5.0,34.0,25.79490531,93.84150618,5.779032666,152.42387119999995,coconut
15.897585894128461,26.060229051009227,29.307242317614627,27.38492121334939,92.77987207903062,6.089943189398327,195.00674186400363,coconut
20.836393588305192,28.163606411694808,27.23896959665863,25.545034148898047,92.33837745002494,6.041452967820247,156.28457836333294,coconut
26.0,68.0,24.0,28.04849594,64.07691942,7.504930973,37.15824966,lentil
93.0,94.0,53.0,25.86632408,84.42379269,6.079178787999999,114.5357503,banana
10.0,70.0,19.0,24.84918386,68.98088448,7.272427638,41.61080544,lentil
14.0,19.0,14.0,17.68408797,94.35815354,6.699164936,108.0638166,orange
45.65741351438835,49.02081959262621,52.167823310701465,23.16394861478087,91.34772489961469,6.518496309743433,206.72480605368614,papaya
83.68470251882714,24.369405037654282,52.94589244351858,25.16821750350681,82.08416133545818,6.231877560563425,44.13425190620103,watermelon
60.0,57.0,24.0,18.66116213,61.55327249,6.1212940410000005,75.03247667,maize
33.0,73.0,23.0,29.23540524,59.38967583,5.985792703,103.3301803,pigeonpeas
131.90863518890592,35.18172703778118,18.36345407556236,24.237586018678783,82.72002832577222,7.033654333714267,65.34998003945086,cotton
11.0,72.0,22.0,29.37735586,44.82294584,6.842744374,172.40168,pigeonpeas
23.057230841187593,68.632527369732,20.689758210919603,18.176180960434877,21.83290585017136,5.795450865112626,131.613567029922,kidneybeans
12.689758210919605,122.31024178908041,203.4367472630268,11.342793427424365,82.13985138383774,6.247109632306872,73.12605714042058,grapes
32.128850061670796,64.88796220706371,20.7422998766584,31.97193817869241,38.667779544229866,5.436011128533944,144.17490625792846,pigeonpeas
15.0,27.0,28.0,33.80398664,46.12866113,4.507523551,90.82549241,mango
10.192801551348213,43.991001939185274,18.596400775674105,29.20709711328139,43.66674914428675,4.777306377682168,46.067921929802395,mothbeans
18.69638044135928,44.13092029423952,17.0,28.382037818631797,84.73656280935921,6.839401211854812,37.073445362098276,mungbean
20.0,74.0,16.0,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas
71.4147015147376,42.23162310657803,20.414701514737576,23.072720924019464,70.73813019395087,6.180863570388997,92.13100166199379,maize
16.0,29.0,13.0,32.31944397,93.67804556,6.196907944,117.6236473,orange
27.464395826502344,73.39318747950702,18.85758330600937,27.02705246221229,54.12749641513605,6.189839173111039,117.74290634287337,pigeonpeas
97.0,59.0,43.0,26.35927159,84.04403589,6.2865001760000006,271.35861370000003,rice
6.0,142.0,202.0,27.23708304,82.94573346,6.224542938,70.42508897,grapes
6.0,72.0,15.0,22.99451999,66.70897237,7.670178119,54.49044154,lentil
116.0,25.0,50.0,29.26092798,92.92367701,6.088885814,28.70627683,muskmelon
82.2323866351922,25.0,51.1161933175961,24.320153140143344,86.75106496872078,6.080148720031622,47.658924456512445,watermelon
10.0,79.0,20.0,24.98287462,66.895409,6.379881442,38.21370568,lentil
67.0,43.0,38.0,25.21622704,70.88259632,7.299304715,195.8645552,jute
25.0,60.0,22.0,21.63149148,21.17919701,5.887263027,134.3649948,kidneybeans
11.0,124.0,204.0,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
0.6738764138982796,24.315308965254307,32.34775282779656,25.056622801638884,93.847554353885,5.799197895454412,188.4969046756112,coconut
38.0,135.0,203.0,41.36106301,82.79782954,6.444373116,69.92107482,grapes
0.8071984486517858,47.991001939185274,18.20179961216295,29.33506426396989,87.04626248093477,6.976352580779114,42.11395309376372,mungbean
32.97923560835413,76.43153777023512,75.0,18.002489388836263,16.138667432897755,8.32303420785705,71.56665773492688,chickpea
25.0,17.0,40.0,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
89.0,25.0,54.0,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon
88.0,5.0,47.0,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
16.0,6.0,29.0,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut
31.0,8.0,7.0,34.51465139,93.63812684,7.163245982,103.5684926,orange
24.0,38.0,22.0,24.47876451,58.51663927,8.202706015,34.96933295,mothbeans
111.0,79.0,53.0,28.31193338,75.77363772,6.165001277999999,119.695765,banana
27.0,24.0,29.0,26.61423461,96.97300803,6.142010637,191.006688,coconut
60.0,49.0,44.0,20.77576147,84.49774397,6.244841491,240.0810647,rice
59.0,55.0,19.0,31.74379487,62.51007687,7.332375138,68.97097538,blackgram
37.0,6.0,13.0,26.03097313,91.50819306,7.511755067999999,101.2847738,orange
2.0,75.0,22.0,23.89271875,61.78779413,6.658605362,52.55730112,lentil
12.0,67.0,23.0,25.62896213,63.14909763,6.585020302999999,45.49683991,lentil
85.0,89.0,51.0,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana
22.897742960178533,122.4015046932143,203.8030093864286,31.865707557670067,83.53573895688297,5.80593987214142,69.1411186733785,grapes
80.0,15.0,28.0,23.11438731,68.00096043,6.703270635,161.8944624,coffee
41.0,62.0,15.0,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
9.0,66.0,21.0,30.11812084,34.13307843,5.719889876,157.0858232,pigeonpeas
33.0,77.0,15.0,23.89736406,66.32102048,7.802212437,40.74536757,lentil
17.0,134.0,204.0,39.04071989,80.18393287,6.499604931,73.88467027,grapes
39.0,24.0,39.0,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
107.0,12.0,46.0,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
94.0,89.0,48.0,28.55980972,84.51602322,5.653437902,111.0843029,banana
29.0,70.0,15.0,30.33499674,63.54718862,6.872594461,74.16699119,blackgram
94.0,39.0,18.0,23.89114571,57.48775781,5.893093135,102.8301942,maize
28.0,65.0,23.0,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
117.0,81.0,53.0,29.50704598,78.20585613,5.507641777999999,98.12565829,banana
30.0,79.0,22.0,18.28766124,69.48515056,6.254216611,48.60449438,lentil
43.0,79.0,79.0,19.40751744,18.98030507,7.8067476560000015,80.25064637,chickpea
12.0,19.0,31.0,27.25373364,52.66319725,5.566704378,91.87312479,mango
11.0,36.0,33.0,35.99009679,52.22780489,5.978634285,95.3713484,mango
24.67387641389828,21.032443862542262,7.347752827796558,27.072483870114546,93.93434647932541,6.216134539363696,115.62298669602785,orange
111.99100193918528,33.40359922432589,32.18380349053348,25.595639021057305,61.93561544262516,6.6429880655689075,155.1022898181599,coffee
95.0,27.35845439498793,54.64154560501206,28.59263480558597,91.10852402275371,6.217773861995451,21.501594982369067,muskmelon
100.31529748117286,39.738810075308564,20.73881007530856,22.579112284682807,83.9681636439175,7.419248450555901,93.29354949396027,cotton
14.0,139.0,197.0,21.72484506,92.83975602,6.056529526,121.6961761,apple
90.0,92.0,55.0,27.00932084,80.18546798,6.13465588,97.32531705,banana
80.0,26.0,55.0,24.53442564,88.989272,6.140099215,49.11618732,watermelon
102.0,53.0,21.0,23.03814028,76.11021529,6.913678684,91.49697481,cotton
49.0,55.0,51.0,24.87212063,93.90560147,6.676578778,135.16945249999998,papaya
24.04587642985386,47.42752585791232,21.19082471402923,28.657682662267934,84.73104823371669,6.389221101302048,53.01392188831716,mungbean
87.0,23.0,28.0,26.22367404,62.26594559,6.979590627,193.7461968,coffee
7.190350016740004,37.904560026784,20.809649983259998,24.721842463563256,58.792288315095355,8.666382437270629,40.54736856175199,mothbeans
87.36336704668108,47.53281379712435,24.63663295331893,18.92582647179092,61.176814522340834,6.617089940103031,94.09846870953892,maize
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,rice
86.0,18.0,45.0,28.96586565,90.71832938,6.566759102000001,22.25838137,muskmelon
35.0,63.0,76.0,17.81564548,17.60756635,7.714153037999999,90.82097601,chickpea
73.0,45.0,21.0,24.60532218,73.58868502,6.636803222999999,96.59195302,maize
33.0,77.0,21.0,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
40.0,78.0,20.0,19.18572809,20.83398341,5.669236258,80.15293435,kidneybeans
0.0,69.0,21.0,25.86928193,61.88321072,7.072923306,36.68284038,lentil
118.0,21.0,34.0,24.38534644,64.72543073,7.234258375,119.6324109,coffee
29.0,21.0,45.0,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
10.0,5.0,42.0,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
43.552025637662354,65.62073076877213,52.37926923122786,35.308467458463724,91.9872495783701,6.608850208439276,237.15714656534527,papaya
42.0,74.0,83.0,19.2582557,14.2804191,7.545258424,65.78042032,chickpea
23.0,58.0,19.0,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans
68.0,69.0,52.0,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya
0.0,65.0,24.0,28.49584395,62.44616219,7.841496029,53.14531023,lentil
109.0,23.0,25.0,25.11711046,68.48030408,7.00733163,194.8773479,coffee
40.0,30.0,35.0,20.89273273,91.07776977,6.269663962999999,104.4407083,pomegranate
44.0,75.0,22.0,30.0328403,64.14800537,7.574561547,71.21006868,blackgram
19.0,24.0,15.0,20.48954522,93.72485075,7.137136973,111.83919509999998,orange
13.321963998187295,139.90404800241694,197.0,22.009562323949304,92.94839833428259,6.015664067898627,121.80897240636793,apple
102.0,46.0,19.0,22.77076388,82.5993307,6.631005298,81.49543437,cotton
86.05715525895394,9.038103505969296,46.019051752984645,29.442355977569232,92.7334663054204,6.512379136595823,26.622199024946326,muskmelon
34.062652831667556,75.40602075249866,18.719284910836464,25.3986998203083,64.53969439592386,7.322261758632598,41.87570150437345,lentil
109.0,79.0,45.0,27.66752761,79.68542782,6.490074429,108.66464,banana
117.1160073868274,30.1160073868274,32.6740110802411,26.983864553788862,61.78800803872768,6.35341453055995,183.94896886401642,coffee
76.0,54.0,45.0,24.29496635,77.62976013,6.176618831,184.9800516,jute
92.16229859850232,81.32459719700462,51.02620840898612,28.233331309897782,77.66030103832641,5.8709472380262,104.60395690199499,banana
118.0,45.0,23.0,23.37044424,77.43198948,7.977651226,71.67870701,cotton
117.0,24.0,53.0,29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
79.0,43.0,39.0,21.66628296,80.70960551,7.062779015,210.8142087,rice
44.0,74.0,85.0,20.18649426,19.63719995,7.150681303,78.26039559,chickpea
32.162544145423695,39.53498234183053,20.37243819640684,29.16586277107765,86.49485977018402,6.355085235886228,54.43379765340367,mungbean
29.0,140.0,195.0,23.64082979,90.95257927,5.560521058,116.7431319,apple
107.0,72.0,45.0,28.14938935,81.54448882,5.790768046,91.40508414,banana
26.97306517784636,42.94613035569272,22.966331472307953,31.66936769254813,56.79030585029021,5.8722306103992405,44.889644418004615,mothbeans
20.0,122.0,204.0,11.7976469,80.86325389,6.487369687,65.06962486,grapes
67.0,47.0,44.0,26.73072391,81.78596776,7.868474653,280.4044392,rice
27.0,63.0,19.0,20.93409877,21.1893007,5.562201934,133.1914419,kidneybeans
22.0,123.0,205.0,32.44577836,83.88504863,5.896343436,68.73932528,grapes
121.0,53.0,19.0,23.51308653,76.72621429,7.976889497999999,80.11272117,cotton
106.25717608255327,42.594259133957394,23.257176082553247,22.153784019711576,84.32812931069375,6.2168897691681515,85.3372398341374,cotton
77.0,36.0,23.0,24.71417533,56.73426469,6.648725327,88.45361858,maize
30.148564783489352,43.40574086604261,16.891388700936094,29.68240592744297,83.37731779519008,6.430922555293938,51.277574723442925,mungbean
116.0,36.0,25.0,27.57847581,58.52534263,6.172090205,156.6810374,coffee
4.558003693413699,28.33700554012055,42.89500923353425,21.766631335789825,92.64531161579072,5.910007898088541,104.5231516723576,pomegranate
26.636252087775432,35.484860879136065,19.605973846047558,30.437779001163737,48.922829913547496,7.938695990411394,66.3652999211028,mothbeans
106.0,21.0,35.0,25.627355,57.04151119,7.4285236339999985,188.5506536,coffee
16.0,80.0,20.0,31.24021696,56.67369054,7.3393209289999986,122.0146733,pigeonpeas
6.0,36.0,22.0,24.21610338,59.79236306,8.869532817,42.24783476,mothbeans
26.206910256257377,20.482923075088557,27.82764102502952,27.774900329642676,92.45884618617256,5.811669273895918,143.52864458047497,coconut
99.44061241414111,90.8984689646472,48.54214344949392,28.336175607203412,77.26612595458576,6.3355708786918035,102.76975758302902,banana
134.0,56.0,18.0,23.80834611,83.91902605,6.691268104,70.97358303,cotton
25.0,59.0,19.0,29.06631494,83.6869203,6.626629798,43.95183726,mungbean
78.0,43.0,42.0,21.32376327,83.00320459,7.283736617000001,192.3197536,rice
57.72669165244113,55.18220556503925,46.939264811653594,26.25765204964696,93.71792089837672,6.743149710508209,240.6801101483337,papaya
88.0,55.0,45.0,24.63544858,80.41363018,7.730367824,253.7202781,rice
16.0,71.0,24.0,18.33124824,38.40975482,4.946369874,139.64833169999997,pigeonpeas
61.0,53.0,43.0,26.40323239,81.05635517,6.349606327,223.3671883,rice
25.0,70.0,16.0,19.63474332,18.90705639,5.759237003,106.3598183,kidneybeans
35.0,69.0,23.0,16.78791503,24.96881755,5.578410206,75.45328039,kidneybeans
10.0,37.0,22.0,28.7275267,89.12760359,7.0697478139999985,58.52974279,mungbean
39.0,65.0,23.0,25.43459777,69.12613376,7.685959305,41.02682925,lentil
42.0,73.0,25.0,34.03679184,67.21113844,6.501869314,73.23573601,blackgram
116.85143521651064,25.0,53.40574086604261,28.7686551112812,92.57119653847158,6.141504978669728,29.051618783529676,muskmelon
37.0,71.0,16.0,26.28663931,68.51966729,7.324863481,46.13833007,lentil
114.0,27.0,28.0,24.99451759,57.93250202,7.162802357,192.8736822,coffee
14.152414023877187,39.057155258953955,22.0,24.891932383173643,58.35246561712472,8.369242552535232,45.417154844253176,mothbeans
18.0,125.0,203.0,22.44307715,91.59234006,6.160267496,102.5565807,apple
9.070453459231203,18.3485799527883,35.0,27.47622502722125,98.70357408745102,6.371714072691418,181.47702419246414,coconut
109.61706472882835,5.654266182207091,52.654266182207095,26.55197629791017,89.07290721064881,6.509859641193567,49.98605109390145,watermelon
107.2926492426312,21.29264924263121,48.41470151473758,28.958006838878088,91.45959931196148,6.2252978112958814,23.488428996274408,muskmelon
99.0,57.0,35.0,26.75754171,81.17734011,5.960370061,272.29990560000005,rice
28.0,10.0,30.0,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut
17.0,59.0,17.0,18.416700100000003,23.42829938,5.689858133,132.9801054,kidneybeans
5.0,16.0,31.0,35.96054636,48.69677802,4.555688532,98.00644238,mango
27.0,72.0,23.0,19.92889503,21.79992115,5.961934481,64.02640797,kidneybeans
107.0,38.0,29.0,26.65069302,57.56695719,6.35118177,145.105065,coffee
93.0,83.0,46.0,29.38254012,83.50423735,5.765308943,109.2486647,banana
36.0,7.0,37.0,19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
119.0,5.0,55.0,29.68846716,94.30111601,6.168757984,26.83924845,muskmelon
48.0,62.0,15.0,25.36586097,66.6379724,7.538631462000001,65.81655892,blackgram
6.0,64.0,23.0,23.33565221,67.40460704,7.065264073,36.18678721,lentil
42.7781648329873,61.0,20.44367033402541,26.738963079396147,61.7632951205776,6.940548683183741,65.0075896218443,blackgram
3.0,18.0,31.0,31.65333432,48.20662669,6.392313972999999,91.09745581,mango
113.0,38.0,25.0,22.00085141,79.47270984,7.388265887999999,90.42224164,cotton
56.506737183821535,67.76010577573231,79.52021155146463,18.354797015360898,16.690380659403186,7.742530942208173,77.01933301942863,chickpea
22.0,53.45211877803914,20.904237556078282,28.3349843145497,58.87074213566935,8.652578346358872,66.68742082466683,mothbeans
98.0,53.0,38.0,20.26707606,81.63895217,5.01450727,270.4417274,rice
76.0,40.0,43.0,25.15745531,83.11713476,5.070175667,231.3843163,rice
34.0,35.0,21.0,28.44524991,82.67639542,6.684381357,58.18713162,mungbean
106.0,46.0,20.0,23.43821725,78.63388824,6.2006719760000015,81.15072105,cotton
55.51490821446156,66.40596328578462,23.51490821446156,32.48692349550934,66.4785303199572,7.332442992707887,65.83018772140615,blackgram
20.092515546110267,66.76871113472433,18.8612266808346,19.957039499960295,50.719736735073674,5.632447698202214,180.65829948952174,pigeonpeas
90.62827682617448,24.18586158691276,54.81413841308724,25.977525973658434,83.55246023861325,6.276561439949423,47.18201613900656,watermelon
25.587402714859373,79.0,80.99100193918527,17.365282390425612,17.234551828714906,6.577753355577363,71.97215046277579,chickpea
97.0,74.0,45.0,26.47522633,78.51833782,5.677719902000001,113.1161095,banana
27.0,80.0,24.0,28.42062847,61.77336343,7.815210661,49.02366803,lentil
67.0,46.0,44.0,26.82489244,78.20392774,7.093328631,153.91998069999997,jute
4.835720638138547,142.26857651051085,195.86571174474457,22.84870899045498,93.25237090602558,5.7171388751577314,104.82196667932784,apple
68.0,52.0,49.0,24.42561272,92.27749066,6.577192175,63.35298768,papaya
21.0,44.0,18.0,27.06909959,86.89934108,7.12851089,50.46746116,mungbean
18.0,74.0,15.0,24.9035819,22.27512704,5.70836603,146.4727237,kidneybeans
38.0,70.12184108708446,20.77904012789229,28.780780125621227,48.20362270025624,5.89796240388309,187.86296771740646,pigeonpeas
89.0,85.0,55.0,26.671983500000003,76.48541655,6.275384607,91.73358569,banana
0.0,123.0,205.0,22.02775403,92.96129462,5.790993052,121.1349176,apple
33.575695604319684,41.54541736259181,21.484860879136065,28.87021296918901,85.4902977138202,6.764707418002668,53.136162964224084,mungbean
24.0,130.0,195.0,29.99677232,81.54156612,6.112305667,67.12534492,grapes
72.0,41.0,36.0,26.50838667,86.84264005,6.065898282999999,152.9801697,jute
22.0,67.0,78.0,17.16606398,14.42457525,6.204090835,72.32667516,chickpea
17.0,11.0,32.0,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut
6.0,77.0,20.0,25.78746268,60.2816298,6.058306161,49.14337177,lentil
36.06996468366105,72.39505297450843,15.767491170915262,25.73111171926136,68.008462494636,7.435851327824383,44.884418673827106,lentil
6.0,124.0,200.0,22.98208095,93.84505029,5.971332179,109.5852253,apple
16.0,70.0,20.0,24.80467592,40.1242747,5.6093956,121.5639121,pigeonpeas
24.0,70.0,16.0,25.17885316,68.93307305,6.54803469,35.03484812,lentil
112.0,54.0,15.0,25.46228792,81.56641891,6.1754923060000015,76.88582484,cotton
90.36747136862385,56.265057262752315,20.692757682385377,18.62149062492336,72.73081410632791,6.238892169921982,81.09956354454327,maize
90.99326629446159,20.966331472307953,49.96633147230795,24.339225449766182,81.43476316617259,6.7588620743054575,48.33619265603007,watermelon
57.61030403341375,58.836393588305185,50.76103040334137,41.26640715264268,92.6997121391226,6.821403546183867,165.52211898169728,papaya
5.0,32.0,33.0,32.32362177,52.58967710000001,5.842763773,93.36718816,mango
108.0,94.0,47.0,27.35911627,84.54625006,6.387431382999999,90.81250457,banana
66.0,53.0,41.0,25.0756354,80.52389148,7.778915154,257.0038865,rice
34.0,140.0,198.0,21.70416965,93.44006288,5.751707342,115.1781396,apple
2.334494498961888,17.778164832987297,30.778164832987297,32.50106607496201,48.15464590541921,6.3672066166662376,92.5822582409475,mango
90.0,44.0,38.0,23.83509503,83.88387074,7.473134377,241.20135130000003,rice
90.0,23.0,54.0,28.55852465,90.45773041,6.159020864,27.26588346,muskmelon
93.0,53.0,38.0,26.92995077,81.91411159,7.069172227,290.67937830000005,rice
22.0,18.0,31.0,30.764551500000003,47.93791463,5.956027059,90.38503469,mango
8.0,60.0,18.0,31.21629982,46.01868196,3.808429173,53.1205277,mothbeans
4.741266828570173,22.96506731428069,40.25873317142983,24.5819743207412,93.85144058238993,6.35977977165505,104.63834876239113,pomegranate
94.82940302947516,19.29264924263121,53.938973863946806,25.492940727308532,85.0000704907328,6.689747409515549,58.279934068880365,watermelon
85.0,52.0,45.0,26.31355498,82.36698992,7.224285503,265.5355937,rice
9.017279773610221,127.38147991510384,196.6357998585064,27.293766040359536,83.12261705857338,5.814112868720708,70.68881594584434,grapes
102.0,73.0,54.0,26.4020227,84.41007614,5.720726906,111.0162259,banana
6.0,144.0,198.0,21.11478672,90.31528693,5.559363609,104.5086618,apple
94.0,50.0,37.0,25.66585205,80.66385045,6.94801983,209.5869708,rice
22.0,36.0,16.0,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
